SB,SBA,SBC,SBCA
1.2008650719523362,1.2019510656701422,1.2017593673885802,1.2020121222992861
1.1981204879471261,1.199125221505527,1.1990070903064698,1.199189076560543
1.169272185648369,1.170200634110566,1.1701973763459943,1.1702596351121317
1.148995701110774,1.149708364302173,1.1500608757446886,1.1497719472219448
1.123368764634123,1.1241002901202033,1.1245707087359995,1.1241288766777884
1.0990031395163762,1.099753427826027,1.1000494784947665,1.0997993390375949
1.1102349272397303,1.111061028203338,1.1112632417303596,1.111101280361383
1.0842472547931383,1.0850907345799332,1.085360087377088,1.085113916444363
1.0847999629293126,1.0856094828102414,1.0859701288198074,1.0856279061721041
1.10680401877589,1.1076607731831287,1.1080498292889067,1.107671267380948
1.1011006246366526,1.101983333204817,1.102405881021787,1.101974454771332
1.0973380661460013,1.0982059509723852,1.0986788075887952,1.0981757755116461
1.1204998320140307,1.1214541867812875,1.1218014434666879,1.121424514616579
1.1309816481417205,1.1319393565389224,1.1322698443389088,1.1319261292691214
1.1239137311003415,1.1248736457955313,1.1251626789280824,1.1248627388132584
1.12476264430654,1.1257426778132746,1.1260435531763067,1.1257238210852099
1.1125329125067775,1.1134994013605883,1.1139306314955524,1.1134721681570898
1.1198754737259629,1.1208079965880466,1.1213695196142468,1.120779758715622
1.1059580661582156,1.106909470697685,1.1074397478905453,1.106875114274858
1.1027302268604497,1.1036958335793337,1.1042829997257984,1.1036575915172384
1.1178469605450325,1.1188320098182378,1.1193107939387708,1.1188085507160064
1.115538454292025,1.1165183854654328,1.1170590134131264,1.1164925949243347
1.1044168694938392,1.1053771834714814,1.105960596043806,1.1053458186730067
1.1012021005994874,1.1021680851972544,1.1027388608248143,1.1021382438876393
1.0963846164426576,1.097370492935286,1.0979465701059927,1.0973385527588364
1.0784289811639287,1.079339878698971,1.0800756028204805,1.0793047807798173
1.100399778609386,1.101408617069357,1.1019430868877957,1.101375510985577
1.096256981627783,1.0972880855238112,1.0976553288632043,1.0972631497107561
1.130342497958544,1.1314772772782973,1.1316252859342033,1.1314548144161318
1.1267435094020826,1.1280033203225586,1.127975365398323,1.1279857782200386
1.1320934200390729,1.133425517437532,1.133283165519169,1.1334102242132629
1.1237476990432766,1.1250588502916952,1.1250154934396095,1.1250430343486266
1.1264409635949328,1.1277324738821248,1.1277686203342274,1.127716197130393
1.1298198069283336,1.1310281099785953,1.1312738449246298,1.131016256590933
1.1417500365293287,1.1430294981400146,1.143150447032171,1.1430242189174769
